1390.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-207.94,27.75,0.0,27.54
1391.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-207.84,27.78,0.0,27.54
1392.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.41,27.55,0.0,27.78
1393.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.81,27.58,0.0,27.78
1394.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-213.7,27.39,0.0,28.0
1395.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-207.94,27.8,0.0,28.03
1396.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.05,27.59,0.0,28.24
1397.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.04,27.48,0.0,28.24
1398.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.67,27.76,0.0,28.48
1399.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.24,27.68,0.0,28.48
1400.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-207.76,27.75,0.0,28.71
1401.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-207.75,27.85,0.0,28.73
1402.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.48,27.64,0.0,28.94
1403.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.53,27.54,0.0,28.95
1404.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.06,27.72,0.0,29.18
1405.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-207.16,27.85,0.0,29.18
1406.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.91,27.66,0.0,29.42
1407.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.13,27.56,0.0,29.42
1408.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-213.26,27.45,0.0,29.65
1409.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-212.66,27.41,0.0,29.65
1410.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-213.22,27.56,0.0,29.89
1411.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.9,27.82,0.0,29.89
1412.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.7,27.79,0.0,30.14
1413.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.34,27.56,0.0,30.14
1414.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.12,27.58,0.0,30.35
1415.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-204.88,27.91,0.0,30.38
1416.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-212.11,27.44,0.0,30.59
1417.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-207.31,27.78,0.0,30.59
1418.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-207.73,27.66,0.0,30.83
1419.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-207.1,27.86,0.0,30.83
1420.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-206.48,27.91,0.0,31.06
1421.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.13,27.73,0.0,31.07
1422.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-213.11,27.35,0.0,31.29
1423.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-205.32,27.75,0.0,31.3
1424.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-212.97,27.54,0.0,31.53
1425.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.09,27.58,0.0,31.53
1426.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.44,27.63,0.0,31.77
1427.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.01,27.89,0.0,31.77
1428.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-214.08,27.57,0.0,32.01
1429.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.63,27.79,0.0,32.01
1430.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-207.61,27.72,0.0,32.25
1431.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.51,27.47,0.0,32.25
1432.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-213.31,27.54,0.0,32.49
1433.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-212.06,27.56,0.0,32.49
1434.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-206.7,27.85,0.0,32.71
